subject_file,channel,fractal_dimension,signal_length
s07.csv,ch_10,0.24741227258426202,31000
s07.csv,ch_11,0.2488987097576833,31000
s07.csv,ch_12,0.2579042332771719,31000
s07.csv,ch_13,0.24734018837590427,31000
s07.csv,ch_14,0.30964458729844496,31000
s07.csv,ch_15,0.24917234772785607,31000
s07.csv,ch_16,0.26997971955694744,31000
s07.csv,ch_17,0.25662579155641074,31000
s07.csv,ch_18,0.25075869594501954,31000
s08.csv,ch_0,0.27299793920486654,31000
s08.csv,ch_1,0.27734174006484236,31000
s08.csv,ch_2,0.25804409340919904,31000
s08.csv,ch_3,0.2580421482158551,31000
s08.csv,ch_4,0.26213908763893745,31000
s08.csv,ch_5,0.26743830654110257,31000
s08.csv,ch_6,0.2519350755355562,31000
s08.csv,ch_7,0.2471920703648307,31000
s08.csv,ch_8,0.2578348827072743,31000
s08.csv,ch_9,0.24907386841371393,31000
s08.csv,ch_10,0.2583487790030324,31000
s08.csv,ch_11,0.2545142633590648,31000
s08.csv,ch_12,0.2486219186428488,31000
s08.csv,ch_13,0.25076913890131475,31000
s08.csv,ch_14,0.25359884000555044,31000
s08.csv,ch_15,0.2404706414360364,31000
s08.csv,ch_16,0.25908804782985306,31000
s08.csv,ch_17,0.24346198299008992,31000
s08.csv,ch_18,0.251033125442659,31000
s09.csv,ch_0,0.2871389258983918,31000
s09.csv,ch_1,0.25831573901592736,31000
s09.csv,ch_2,0.2591124580207435,31000
s09.csv,ch_3,0.25614000941283027,31000
s09.csv,ch_4,0.26524726170968305,31000
s09.csv,ch_5,0.2556584668149077,31000
s09.csv,ch_6,0.2529335641083442,31000
s09.csv,ch_7,0.26134637406697836,31000
s09.csv,ch_8,0.2606572676282334,31000
s09.csv,ch_9,0.24773564675183535,31000
s09.csv,ch_10,0.26231140800125785,31000
s09.csv,ch_11,0.23942195272182498,31000
s09.csv,ch_12,0.25119212779930367,31000
s09.csv,ch_13,0.25489256672580224,31000
s09.csv,ch_14,0.25562832164226407,31000
s09.csv,ch_15,0.24943504806133096,31000
s09.csv,ch_16,0.26690194609821566,31000
s09.csv,ch_17,0.25612078438593094,31000
s09.csv,ch_18,0.25122951345073435,31000
s10.csv,ch_0,0.2798310012801302,31000
s10.csv,ch_1,0.27442123633836635,31000
s10.csv,ch_2,0.257726075619489,31000
s10.csv,ch_3,0.2514748477355168,31000
s10.csv,ch_4,0.2517880052245151,31000
s10.csv,ch_5,0.2648537052274798,31000
s10.csv,ch_6,0.240852554937107,31000
s10.csv,ch_7,0.2735635527898307,31000
s10.csv,ch_8,0.25269712348578044,31000
s10.csv,ch_9,0.2506697159283189,31000
s10.csv,ch_10,0.25084133447321855,31000
s10.csv,ch_11,0.2401394340676111,31000
s10.csv,ch_12,0.239122959210694,31000
s10.csv,ch_13,0.24574297508571805,31000
s10.csv,ch_14,0.24044415034087302,31000
s10.csv,ch_15,0.2461987955796011,31000
s10.csv,ch_16,0.2628168514667488,31000
s10.csv,ch_17,0.25668517251162987,31000
s10.csv,ch_18,0.24530476948457144,31000
s11.csv,ch_0,0.25611991742650153,31000
s11.csv,ch_1,0.2559797415975992,31000
s11.csv,ch_2,0.24188653331181625,31000
s11.csv,ch_3,0.25578223784624765,31000
s11.csv,ch_4,0.27473002949535424,31000
s11.csv,ch_5,0.2461445303410437,31000
s11.csv,ch_6,0.24493138323162228,31000
s11.csv,ch_7,0.22775572854369808,31000
s11.csv,ch_8,0.25026723938965156,31000
s11.csv,ch_9,0.247596930862178,31000
s11.csv,ch_10,0.26782536339309426,31000
s11.csv,ch_11,0.24824497673949353,31000
s11.csv,ch_12,0.25374196755672956,31000
s11.csv,ch_13,0.25460274928263793,31000
s11.csv,ch_14,0.24270788870376894,31000
s11.csv,ch_15,0.30078888208209753,31000
s11.csv,ch_16,0.25332790329391025,31000
s11.csv,ch_17,0.2517268169007479,31000
s11.csv,ch_18,0.25415882761808023,31000
s12.csv,ch_0,0.2428118606363702,31000
s12.csv,ch_1,0.2468633972381698,31000
s12.csv,ch_2,0.2544185833209177,31000
s12.csv,ch_3,0.24819321686926699,31000
s12.csv,ch_4,0.23431528610853603,31000
s12.csv,ch_5,0.24834143630622188,31000
s12.csv,ch_6,0.248468022889519,31000
s12.csv,ch_7,0.2533051276753448,31000
s12.csv,ch_8,0.2640193432258958,31000
s12.csv,ch_9,0.2507406975791833,31000
s12.csv,ch_10,0.2495327240984489,31000
s12.csv,ch_11,0.24431842222623018,31000
s12.csv,ch_12,0.24979129271034547,31000
s12.csv,ch_13,0.24661739590869947,31000
s12.csv,ch_14,0.2495456741950434,31000
s12.csv,ch_15,0.24093006871995631,31000
s12.csv,ch_16,0.2500618179922204,31000
s12.csv,ch_17,0.25942858665734453,31000
s12.csv,ch_18,0.26147640025207725,31000
s13.csv,ch_0,0.322764822807073,31000
s13.csv,ch_1,0.322070117448693,31000
s13.csv,ch_2,0.2821498042633236,31000
s13.csv,ch_3,0.2811596011904951,31000
s13.csv,ch_4,0.265715661226654,31000
s13.csv,ch_5,0.298588451248945,31000
s13.csv,ch_6,0.2659114495182548,31000
s13.csv,ch_7,0.26909033419768513,31000
s13.csv,ch_8,0.26673997378574893,31000
s13.csv,ch_9,0.266117926430479,31000
s13.csv,ch_10,0.2769157772326736,31000
s13.csv,ch_11,0.2596947831842364,31000
s13.csv,ch_12,0.258676387241238,31000
s13.csv,ch_13,0.2607712238856893,31000
s13.csv,ch_14,0.2619235597469612,31000
s13.csv,ch_15,0.2583531392814247,31000
s13.csv,ch_16,0.276983074634343,31000
s13.csv,ch_17,0.2718454073323522,31000
s13.csv,ch_18,0.26603423462762804,31000
s14.csv,ch_0,0.27484955876010475,31000
s14.csv,ch_1,0.2893313522972368,31000
s14.csv,ch_2,0.2821066699685015,31000
s14.csv,ch_3,0.26675847433697336,31000
s14.csv,ch_4,0.41076421211006336,31000
s14.csv,ch_5,0.33209233386734777,31000
s14.csv,ch_6,0.25498494146018863,31000
s14.csv,ch_7,0.2726299133680951,31000
s14.csv,ch_8,0.2742873153800645,31000
s14.csv,ch_9,0.2724018755703553,31000
s14.csv,ch_10,0.34965481907290924,31000
s14.csv,ch_11,0.25751956141427773,31000
s14.csv,ch_12,0.2817005181886336,31000
s14.csv,ch_13,0.2557116486999208,31000
s14.csv,ch_14,0.25522378274072227,31000
s14.csv,ch_15,0.25364985587912653,31000
s14.csv,ch_16,0.2707961238131149,31000
s14.csv,ch_17,0.27189095568167015,31000
s14.csv,ch_18,0.24746593438502285,31000
s15.csv,ch_0,0.23947864388448759,31000
s15.csv,ch_1,0.2887167771496908,31000
s15.csv,ch_2,0.24039027546022007,31000
s15.csv,ch_3,0.25421011286048867,31000
s15.csv,ch_4,0.283982996167119,31000
s15.csv,ch_5,0.25429888877750034,31000
s15.csv,ch_6,0.23877707482753,31000
s15.csv,ch_7,0.35746518364930446,31000
s15.csv,ch_8,0.2504843282116158,31000
s15.csv,ch_9,0.2618439726610182,31000
s15.csv,ch_10,0.24957760028274079,31000
s15.csv,ch_11,0.25111390540105216,31000
s15.csv,ch_12,0.2726596474119475,31000
s15.csv,ch_13,0.2569022038814182,31000
s15.csv,ch_14,0.31588868088944005,31000
s15.csv,ch_15,0.2707907101015252,31000
s15.csv,ch_16,0.24687029878270106,31000
s15.csv,ch_17,0.253995247610047,31000
s15.csv,ch_18,0.25063730221931696,31000
s16.csv,ch_0,0.2339905914255082,31000
s16.csv,ch_1,0.24081130030176365,31000
s16.csv,ch_2,0.24330718729345147,31000
s16.csv,ch_3,0.2494920219136311,31000
s16.csv,ch_4,0.23262287462028397,31000
s16.csv,ch_5,0.2639423214740773,31000
s16.csv,ch_6,0.25195334103992645,31000
s16.csv,ch_7,0.23623439527177612,31000
s16.csv,ch_8,0.24977681684870234,31000
s16.csv,ch_9,0.24383522065566599,31000
s16.csv,ch_10,0.24488121762066506,31000
s16.csv,ch_11,0.2352273176754046,31000
s16.csv,ch_12,0.2512469532506003,31000
s16.csv,ch_13,0.24783955720381798,31000
s16.csv,ch_14,0.24947129550152253,31000
s16.csv,ch_15,0.24514734516405537,31000
s16.csv,ch_16,0.2513519629713144,31000
s16.csv,ch_17,0.24439788856491274,31000
s16.csv,ch_18,0.24985587748003044,31000
s17.csv,ch_0,0.31190207732020264,31000
s17.csv,ch_1,0.3093822080328936,31000
s17.csv,ch_2,0.28684834091617323,31000
s17.csv,ch_3,0.2715652228440867,31000
s17.csv,ch_4,0.28273396740882073,31000
s17.csv,ch_5,0.2587063038864992,31000
s17.csv,ch_6,0.24532720043548148,31000
s17.csv,ch_7,0.25363687646206207,31000
s17.csv,ch_8,0.25392545172364667,31000
s17.csv,ch_9,0.256505261624326,31000
s17.csv,ch_10,0.29459884064696534,31000
s17.csv,ch_11,0.2678014149894114,31000
s17.csv,ch_12,0.24646367114969295,31000
s17.csv,ch_13,0.24918453360285595,31000
s17.csv,ch_14,0.23412759444474854,31000
s17.csv,ch_15,0.2471437965351567,31000
s17.csv,ch_16,0.2575009884668496,31000
s17.csv,ch_17,0.25988202230864765,31000
s17.csv,ch_18,0.23353483880161297,31000
s18.csv,ch_0,0.23830923803453835,31000
s18.csv,ch_1,0.24273934101929573,31000
s18.csv,ch_2,0.24574411642510013,31000
s18.csv,ch_3,0.2487344483207949,31000
s18.csv,ch_4,0.21641815465899494,31000
s18.csv,ch_5,0.24178413943724786,31000
s18.csv,ch_6,0.25194797430831506,31000
s18.csv,ch_7,0.24503673870145087,31000
s18.csv,ch_8,0.24112694980113042,31000
s18.csv,ch_9,0.24791643595561397,31000
s18.csv,ch_10,0.2742415153213225,31000
s18.csv,ch_11,0.24899732121580687,31000
s18.csv,ch_12,0.25043492985545246,31000
s18.csv,ch_13,0.24566092758764088,31000
s18.csv,ch_14,0.24602754140991662,31000
s18.csv,ch_15,0.29562676617228206,31000
s18.csv,ch_16,0.2452627108716484,31000
s18.csv,ch_17,0.2508221707122182,31000
s18.csv,ch_18,0.25743983048282754,31000
s19.csv,ch_0,0.23350888421319535,31000
s19.csv,ch_1,0.22558691879949563,31000
s19.csv,ch_2,0.23750714128344516,31000
s19.csv,ch_3,0.24600514715003854,31000
s19.csv,ch_4,0.27519994784219526,31000
s19.csv,ch_5,0.24466797985212552,31000
s19.csv,ch_6,0.24476644732925162,31000
s19.csv,ch_7,0.22203804943917985,31000
s19.csv,ch_8,0.25912842375999684,31000
s19.csv,ch_9,0.24621217426263758,31000
s19.csv,ch_10,0.2525942666071234,31000
s19.csv,ch_11,0.24088029214138681,31000
s19.csv,ch_12,0.2569944646704654,31000
s19.csv,ch_13,0.25037485246983676,31000
s19.csv,ch_14,0.24604328205499587,31000
s19.csv,ch_15,0.2553886198162106,31000
s19.csv,ch_16,0.24816174574987113,31000
s19.csv,ch_17,0.251265842400487,31000
s19.csv,ch_18,0.25357787126472336,31000
s20.csv,ch_0,0.24632175969893033,31000
s20.csv,ch_1,0.27813393240489565,31000
s20.csv,ch_2,0.24568083998385634,31000
s20.csv,ch_3,0.24977552174357245,31000
s20.csv,ch_4,0.263028790709248,31000
s20.csv,ch_5,0.2506816850359616,31000
s20.csv,ch_6,0.26216278163866197,31000
s20.csv,ch_7,0.2693634685361908,31000
s20.csv,ch_8,0.25058566211047184,31000
s20.csv,ch_9,0.2557561569545144,31000
s20.csv,ch_10,0.2588431392942385,31000
s20.csv,ch_11,0.2520449199092618,31000
s20.csv,ch_12,0.2479061971930718,31000
s20.csv,ch_13,0.2546610555959822,31000
s20.csv,ch_14,0.2510553305615073,31000
s20.csv,ch_15,0.28526432221894593,31000
s20.csv,ch_16,0.2560193173729948,31000
s20.csv,ch_17,0.2552271915696834,31000
s20.csv,ch_18,0.24597412773375385,31000
s21.csv,ch_0,0.3237368461020439,31000
s21.csv,ch_1,0.2857821382971951,31000
s21.csv,ch_2,0.24526562667663604,31000
s21.csv,ch_3,0.23819370017300162,31000
s21.csv,ch_4,0.2695941363187467,31000
s21.csv,ch_5,0.249337518102563,31000
s21.csv,ch_6,0.24452843207550906,31000
s21.csv,ch_7,0.2513135779816138,31000
s21.csv,ch_8,0.24213733280005617,31000
s21.csv,ch_9,0.2435862272397992,31000
s21.csv,ch_10,0.2428163727191131,31000
s21.csv,ch_11,0.24719981262297638,31000
s21.csv,ch_12,0.24489507644565062,31000
s21.csv,ch_13,0.2364229733102672,31000
s21.csv,ch_14,0.2569580381446545,31000
s21.csv,ch_15,0.27882191963304775,31000
s21.csv,ch_16,0.2473577556317292,31000
s21.csv,ch_17,0.24270224866565276,31000
s21.csv,ch_18,0.25214551711690697,31000
s22.csv,ch_0,0.3484372427643443,31000
s22.csv,ch_1,0.3177142204086727,31000
s22.csv,ch_2,0.2563505884394303,31000
s22.csv,ch_3,0.254033200108891,31000
s22.csv,ch_4,0.3015607863386926,31000
s22.csv,ch_5,0.2296669156014995,31000
s22.csv,ch_6,0.25557593693608,31000
s22.csv,ch_7,0.252162224112436,31000
s22.csv,ch_8,0.242661131698581,31000
s22.csv,ch_9,0.24376850882795031,31000
s22.csv,ch_10,0.29423207632939563,31000
s22.csv,ch_11,0.25513893589171555,31000
s22.csv,ch_12,0.2521891768268151,31000
s22.csv,ch_13,0.236740660301658,31000
s22.csv,ch_14,0.24070742375792456,31000
s22.csv,ch_15,0.2639970343623352,31000
s22.csv,ch_16,0.2665278279047628,31000
s22.csv,ch_17,0.24822951638409133,31000
s22.csv,ch_18,0.24238251050983817,31000
s23.csv,ch_0,0.28557959892621215,31000
s23.csv,ch_1,0.256668268665219,31000
s23.csv,ch_2,0.24920941703631208,31000
s23.csv,ch_3,0.2546671272853454,31000
s23.csv,ch_4,0.2460524171328846,31000
s23.csv,ch_5,0.2670477635172887,31000
s23.csv,ch_6,0.25586784607964874,31000
s23.csv,ch_7,0.24374369049091393,31000
s23.csv,ch_8,0.2541938566336313,31000
s23.csv,ch_9,0.249379388249119,31000
s23.csv,ch_10,0.24953295507338194,31000
s23.csv,ch_11,0.24931398719421197,31000
s23.csv,ch_12,0.24800492809615735,31000
s23.csv,ch_13,0.24789522249677834,31000
s23.csv,ch_14,0.25694586707009104,31000
s23.csv,ch_15,0.2515632539461205,31000
s23.csv,ch_16,0.24642990279250337,31000
s23.csv,ch_17,0.24827255423039238,31000
s23.csv,ch_18,0.24563776874466886,31000
s24.csv,ch_0,0.3688912073520891,31000
s24.csv,ch_1,0.25075921649574584,31000
s24.csv,ch_2,0.2556954102048833,31000
s24.csv,ch_3,0.25067616856899194,31000
s24.csv,ch_4,0.27308913531032974,31000
s24.csv,ch_5,0.2868523078902489,31000
s24.csv,ch_6,0.25745759055796286,31000
s24.csv,ch_7,0.36826921641120125,31000
s24.csv,ch_8,0.2558753639263777,31000
s24.csv,ch_9,0.25449929055760956,31000
s24.csv,ch_10,0.23898807255454899,31000
s24.csv,ch_11,0.3081383621205904,31000
s24.csv,ch_12,0.2396383886062097,31000
s24.csv,ch_13,0.24523115545701094,31000
s24.csv,ch_14,0.43594478314396984,31000
s24.csv,ch_15,0.27807750726106256,31000
s24.csv,ch_16,0.24713706664423576,31000
s24.csv,ch_17,0.25063321156963864,31000
s24.csv,ch_18,0.2449978002596141,31000
s25.csv,ch_0,0.3558162313258587,31000
s25.csv,ch_1,0.3459704704043348,31000
s25.csv,ch_2,0.25805310247800817,31000
s25.csv,ch_3,0.2597765082522615,31000
s25.csv,ch_4,0.25440181494172226,31000
s25.csv,ch_5,0.31266423728333154,31000
s25.csv,ch_6,0.2575718686383252,31000
s25.csv,ch_7,0.2816572791577836,31000
s25.csv,ch_8,0.24846091863115538,31000
s25.csv,ch_9,0.2567787396260399,31000
s25.csv,ch_10,0.23711214574335504,31000
s25.csv,ch_11,0.2828038603372968,31000
s25.csv,ch_12,0.24778436578698537,31000
s25.csv,ch_13,0.24533136090986882,31000
s25.csv,ch_14,0.25178416295527417,31000
s25.csv,ch_15,0.23884179770102767,31000
s25.csv,ch_16,0.26562033596809,31000
s25.csv,ch_17,0.24539655268398683,31000
s25.csv,ch_18,0.251711051075736,31000
s26.csv,ch_0,0.4065363195308329,31000
s26.csv,ch_1,0.49641804455784627,31000
s26.csv,ch_2,0.30979852411126946,31000
s26.csv,ch_3,0.32968664235357825,31000
s26.csv,ch_4,0.25164488951171793,31000
s26.csv,ch_5,0.487994177365864,31000
s26.csv,ch_6,0.264787952629646,31000
s26.csv,ch_7,0.25066073761663266,31000
s26.csv,ch_8,0.2635913133116498,31000
s26.csv,ch_9,0.2593457628058929,31000
s26.csv,ch_10,0.2608468060570575,31000
s26.csv,ch_11,0.26425013539121817,31000
s26.csv,ch_12,0.25721539266893173,31000
s26.csv,ch_13,0.25077252352613505,31000
s26.csv,ch_14,0.25115473316863324,31000
s26.csv,ch_15,0.24887966372489836,31000
s26.csv,ch_16,0.2989412289791572,31000
s26.csv,ch_17,0.2547957355011085,31000
s26.csv,ch_18,0.2551587624099974,31000
s27.csv,ch_0,0.2629711707178055,31000
s27.csv,ch_1,0.23147332521584707,31000
s27.csv,ch_2,0.255430191887903,31000
s27.csv,ch_3,0.25184922083552874,31000
s27.csv,ch_4,0.21951097032281383,31000
s27.csv,ch_5,0.2427709282231365,31000
s27.csv,ch_6,0.293869906992894,31000
s27.csv,ch_7,0.3032942996167609,31000
s27.csv,ch_8,0.2879385508813354,31000
s27.csv,ch_9,0.24681724203810992,31000
s27.csv,ch_10,0.21325335114076316,31000
s27.csv,ch_11,0.3763225876153498,31000
s27.csv,ch_12,0.2622367550855001,31000
s27.csv,ch_13,0.2644181765634472,31000
s27.csv,ch_14,0.24399757832571345,31000
s27.csv,ch_15,0.2713607807819311,31000
s27.csv,ch_16,0.24533763970620973,31000
s27.csv,ch_17,0.24722359275731418,31000
s27.csv,ch_18,0.3287498020516852,31000
s28.csv,ch_0,0.24335313457570262,31000
s28.csv,ch_1,0.25478711002037097,31000
s28.csv,ch_2,0.25132767511386533,31000
s28.csv,ch_3,0.2528790365743931,31000
s28.csv,ch_4,0.24370543340388004,31000
s28.csv,ch_5,0.24544921145621101,31000
s28.csv,ch_6,0.2337230648287229,31000
s28.csv,ch_7,0.253709227864851,31000
s28.csv,ch_8,0.23653631938503064,31000
s28.csv,ch_9,0.24155351505699157,31000
s28.csv,ch_10,0.23388255591568077,31000
s28.csv,ch_11,0.23515457591611516,31000
s28.csv,ch_12,0.24016971104541873,31000
s28.csv,ch_13,0.25201052115420874,31000
s28.csv,ch_14,0.23542887610609775,31000
s28.csv,ch_15,0.24272743668417063,31000
s28.csv,ch_16,0.2465950698976845,31000
s28.csv,ch_17,0.24283626396711128,31000
s28.csv,ch_18,0.24849206847211866,31000
s29.csv,ch_0,0.25457739303670085,31000
s29.csv,ch_1,0.2426198081414122,31000
s29.csv,ch_2,0.25267578065691987,31000
s29.csv,ch_3,0.24448279693854758,31000
s29.csv,ch_4,0.303160535729092,31000
s29.csv,ch_5,0.23961973513642298,31000
s29.csv,ch_6,0.25148046061201323,31000
s29.csv,ch_7,0.2485129968637979,31000
s29.csv,ch_8,0.23903150908235887,31000
s29.csv,ch_9,0.2370672782738568,31000
s29.csv,ch_10,0.2520729317803821,31000
s29.csv,ch_11,0.24610741639688455,31000
s29.csv,ch_12,0.2495967096344418,31000
s29.csv,ch_13,0.25987560349312716,31000
s29.csv,ch_14,0.24937293190558166,31000
s29.csv,ch_15,0.2520801280386429,31000
s29.csv,ch_16,0.2423906026075201,31000
s29.csv,ch_17,0.23711327592191442,31000
s29.csv,ch_18,0.25260687877934007,31000
s30.csv,ch_0,0.2820599005107149,31000
s30.csv,ch_1,0.2820903036832423,31000
s30.csv,ch_2,0.2635835493374397,31000
s30.csv,ch_3,0.2601529229142452,31000
s30.csv,ch_4,0.2791840773292811,31000
s30.csv,ch_5,0.30982419787278187,31000
s30.csv,ch_6,0.2521521465324943,31000
s30.csv,ch_7,0.2513718759694838,31000
s30.csv,ch_8,0.2518075844696645,31000
s30.csv,ch_9,0.25682939625133394,31000
s30.csv,ch_10,0.250196205094882,31000
s30.csv,ch_11,0.26890507265257263,31000
s30.csv,ch_12,0.25314667521158796,31000
s30.csv,ch_13,0.4280591801853514,31000
s30.csv,ch_14,0.2649700798277839,31000
s30.csv,ch_15,0.28456947346253214,31000
s30.csv,ch_16,0.26144485630843634,31000
s30.csv,ch_17,0.24851229675976189,31000
s30.csv,ch_18,0.2348636548116828,31000
s31.csv,ch_0,0.47414859583246644,31000
s31.csv,ch_1,0.2534383180139099,31000
s31.csv,ch_2,0.23744887394314707,31000
s31.csv,ch_3,0.2906008330410881,31000
s31.csv,ch_4,0.3552321559537519,31000
s31.csv,ch_5,0.24464739793140747,31000
s31.csv,ch_6,0.24442147664423058,31000
s31.csv,ch_7,0.2152154154022698,31000
s31.csv,ch_8,0.367415583615442,31000
s31.csv,ch_9,0.263956820033399,31000
s31.csv,ch_10,0.31461597448252654,31000
s31.csv,ch_11,0.38757468903396264,31000
s31.csv,ch_12,0.2894567873782604,31000
s31.csv,ch_13,0.2533007454765584,31000
s31.csv,ch_14,0.2612556498843919,31000
s31.csv,ch_15,0.24641969920067713,31000
s31.csv,ch_16,0.24739881230938246,31000
s31.csv,ch_17,0.25784837167461633,31000
s31.csv,ch_18,0.2541144789163844,31000
